16012185,"Rua dos Fundadores, de 1953 a 3589 - lado ímpar",Conjunto Habitacional João Batista Botelho,531,26
16012187,"Avenida Manoel Martins Guerra, até 249 - lado ímpar",Conjunto Habitacional João Batista Botelho,531,26
16012190,Rua Maria Gadioli Fardin,Conjunto Habitacional João Batista Botelho,531,26
16012200,Rua Eleno de Souza,Conjunto Habitacional João Batista Botelho,531,26
16012210,Rua Doutora Cléa F. Sacramento,Conjunto Habitacional João Batista Botelho,531,26
16012220,Rua Terezinha de Nadai,Conjunto Habitacional João Batista Botelho,531,26
16012230,Rua Benedito Mariano,Conjunto Habitacional João Batista Botelho,531,26
16012235,"Rua Sargento Antônio Alves, até 386/387",Conjunto Habitacional João Batista Botelho,531,26
16012240,Rua Victor Bombonatti,Conjunto Habitacional João Batista Botelho,531,26
16012250,Rua Eurípedes Pinheiro Gandra,Conjunto Habitacional João Batista Botelho,531,26
16012260,Rua Elpídio Benedetti,Conjunto Habitacional João Batista Botelho,531,26
16012270,Rua Cândido de Freitas Santos,Conjunto Habitacional João Batista Botelho,531,26
16012280,Rua Luiz Echelon Ortiz,Conjunto Habitacional João Batista Botelho,531,26
16012290,"Rua Sargento Antônio Alves, de 388/389 ao fim",Pinheiros,531,26
16012300,Rua Kameo Ussui,Pinheiros,531,26
16012305,"Avenida Manoel Martins Guerra, de 251 ao fim - lado ímpar",Pinheiros,531,26
16012310,Rua Luiz Pedro Rosseto,Pinheiros,531,26
16012320,Travessa Benedita Bueno de Godoy,Pinheiros,531,26
16012335,Rua Victor Bombonatti,Pinheiros,531,26
16012340,Rua Armando Vitro,Pinheiros,531,26
16012350,Rua Fortunata Belisário Spessoto,Pinheiros,531,26
16012360,Rua Norberto Pagan,Pinheiros,531,26
16012370,Rua Álvaro Giordano,Pinheiros,531,26
16012380,Rua José Filadelfo Machado Filho,Pinheiros,531,26
16012390,Rua Doutor Keisaburo Fujihara,Pinheiros,531,26
16012400,Rua Doutor Rui Castro Ferreira,Pinheiros,531,26
16012410,Rua Filadelfo Machado Filho,Pinheiros,531,26
16012420,Rua Investigador Nélson Frare,Pinheiros,531,26
16012430,Rua Mário Bressan,Pinheiros,531,26
16012440,Rua Vereador Ruy Berriel Campos,Pinheiros,531,26
16012500,"Rua Affonso Paula de Souza, até 463/464",Conjunto Habitacional Hilda Mandarino,531,26
16012502,"Rua dos Fundadores, de 3070 a 3844 - lado par",Conjunto Habitacional Hilda Mandarino,531,26
16012503,"Rua Professor Doutor Sérgio Manoel Moretti Vieira, até 503/504",Conjunto Habitacional Hilda Mandarino,531,26
16012505,"Rua Nair Lima Lopes, até 683/684",Conjunto Habitacional Hilda Mandarino,531,26
16012507,"Rua Rodolfo Miranda, de 1120/1121 a 1812/1813",Conjunto Habitacional Hilda Mandarino,531,26
16012509,"Rua Josefina Mungo, lado ímpar",Conjunto Habitacional Hilda Mandarino,531,26
16012510,"Rua Vitalino Machado, até 691/692",Conjunto Habitacional Hilda Mandarino,531,26
16012513,"Rua João Roberto Batagelo, de 1/2 a 692/693",Conjunto Habitacional Hilda Mandarino,531,26
16012515,"Rua Joaquim Cândido, de 1120/1121 a 1812/1813",Conjunto Habitacional Hilda Mandarino,531,26
16012517,"Rua Felipe Garcia Aldana, até 627/628",Conjunto Habitacional Hilda Mandarino,531,26
16012520,"Rua Geraldo Alves Ferreira, até 627/628",Conjunto Habitacional Hilda Mandarino,531,26
16012523,"Rua Humberto de Campos, de 1260/1261 a 1811/1812",Conjunto Habitacional Hilda Mandarino,531,26
16012525,"Rua Sargento-Polícia Militar Gilberto Batista de Souza, até 503/504",Conjunto Habitacional Hilda Mandarino,531,26
16012527,"Rua Antônio Lucindo Filho, até 503/504",Conjunto Habitacional Hilda Mandarino,531,26
16012529,"Rua Gilberto Trivelato, lado ímpar",Conjunto Habitacional Hilda Mandarino,531,26
16012530,"Rua Vicente de Carvalho, de 1261/1262 a 1813/1814",Conjunto Habitacional Hilda Mandarino,531,26
16012531,"Rua Franklin Leal, lado ímpar",Conjunto Habitacional Hilda Mandarino,531,26
16012533,"Rua Manoel Rodrigues Gomes, até 503/504",Conjunto Habitacional Hilda Mandarino,531,26
16012535,"Rua Valentim Rodrigues, até 547/548",Conjunto Habitacional Hilda Mandarino,531,26
16012537,"Rua Doutor Péricles Pimentel Salgado, de 1575/1576 ao fim",Conjunto Habitacional Hilda Mandarino,531,26
16012540,Rua Joaquim Florentino da Silva,Conjunto Habitacional Hilda Mandarino,531,26
16012545,Rua Gaudêncio Batista de Almeida,Conjunto Habitacional Hilda Mandarino,531,26
16012547,Travessa José Décio Castanheira,Conjunto Habitacional Hilda Mandarino,531,26
16012549,Travessa Ermindo Antônio Mansalvarga,Conjunto Habitacional Hilda Mandarino,531,26
16012550,Rua Manoel Marques de Souza,Conjunto Habitacional Hilda Mandarino,531,26
16012555,Rua Massaharu Tanigushi,Conjunto Habitacional Hilda Mandarino,531,26
16012560,Rua Antônio Romano,Conjunto Habitacional Hilda Mandarino,531,26
16012562,Travessa José Minassion Filho,Conjunto Habitacional Hilda Mandarino,531,26
16012565,Rua Felipe Benante,Conjunto Habitacional Hilda Mandarino,531,26
16012570,Rua Sebastião de Carvalho,Conjunto Habitacional Hilda Mandarino,531,26
16012575,Rua Iolanda Dantas Motta,Conjunto Habitacional Hilda Mandarino,531,26
16012580,"Rua Abel Sartori, até 589/590",Conjunto Habitacional Ivo Tozzi,531,26
16012581,Rua Francisco Felício Batagelo,Conjunto Habitacional Ivo Tozzi,531,26
16012582,"Rua Vicentina Coelho, até 589/590",Conjunto Habitacional Ivo Tozzi,531,26
16012585,"Rua Vicente de Carvalho, de 1815 a 1945 - lado ímpar",Conjunto Habitacional Ivo Tozzi,531,26
16012587,"Rua Antônio Lucindo Filho, de 505/506 a 635/636",Conjunto Habitacional Ivo Tozzi,531,26
16012590,"Rua Sargento-Polícia Militar Gilberto Batista de Souza, de 505/506 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012593,"Rua Humberto de Campos, de 1813/1814 a 2044/2045",Conjunto Habitacional Ivo Tozzi,531,26
16012595,"Rua Geraldo Alves Ferreira, de 629/630 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012597,"Rua Felipe Garcia Aldana, de 629/630 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012600,"Rua Joaquim Cândido, de 1814/1815 a 2044/2045",Conjunto Habitacional Ivo Tozzi,531,26
16012603,"Rua João Roberto Batagelo, de 694/695 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012605,"Rua Vitalino Machado, de 693/694 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012607,"Rua Rodolfo Miranda, de 1814/1815 a 2044/2045",Conjunto Habitacional Ivo Tozzi,531,26
16012608,"Rua Professor Doutor Sérgio Manoel Moretti Vieira, de 505/506 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012610,"Rua Nair Lima Lopes, de 685/686 ao fim",Conjunto Habitacional Ivo Tozzi,531,26
16012620,"Rua dos Fundadores, de 3846 a 4094 - lado par",Conjunto Habitacional Ivo Tozzi,531,26
16012621,"Rua Affonso Paula de Souza, de 703/704 a 823/824",Conjunto Residencial Toyokazu Kawata,531,26
16012623,"Rua Rodolfo Miranda, de 2046/2047 ao fim",Conjunto Residencial Toyokazu Kawata,531,26
16012625,"Rua Joaquim Cândido, de 2046/2047 ao fim",Conjunto Residencial Toyokazu Kawata,531,26
16012628,"Rua Humberto de Campos, de 2046/2047 a 2175/2176",Conjunto Residencial Toyokazu Kawata,531,26
16012630,"Rua Antônio Lucindo Filho, de 637/638 a 875/876",Conjunto Residencial Toyokazu Kawata,531,26
16012631,"Rua Vicentina Coelho, de 591/592 ao fim",Conjunto Residencial Toyokazu Kawata,531,26
16012632,"Rua Vicente de Carvalho, de 1947 ao fim - lado ímpar",Conjunto Residencial Toyokazu Kawata,531,26
16012633,"Rua Vicente de Carvalho, de 1814 ao fim - lado par",Conjunto Residencial Toyokazu Kawata,531,26
16012635,"Rua Valentim Rodrigues, de 549/550 ao fim",Conjunto Residencial Toyokazu Kawata,531,26
16012637,"Rua Manoel Rodrigues Gomes, de 505/506 ao fim",Conjunto Residencial Toyokazu Kawata,531,26
16012640,Rua Mário Lopes,Conjunto Residencial Toyokazu Kawata,531,26
16012641,"Rua Abel Sartori, de 591/592 ao fim",Conjunto Residencial Toyokazu Kawata,531,26
16012643,"Rua Dionísio da Costa, até 133/134",Conjunto Residencial Toyokazu Kawata,531,26
16012645,"Rua Nélson Olsen, até 133/134",Conjunto Residencial Toyokazu Kawata,531,26
16012647,Rua Vicente Varoni,Conjunto Residencial Toyokazu Kawata,531,26
16012648,"Rua dos Fundadores, de 4096 a 4238 - lado par",Conjunto Residencial Toyokazu Kawata,531,26
16012650,Rua Deodato Sábio,Conjunto Residencial Toyokazu Kawata,531,26
16012653,Rua Hélio Cofacci,Conjunto Residencial Toyokazu Kawata,531,26
16012655,Rua José João Salas,Conjunto Residencial Toyokazu Kawata,531,26
16012658,Rua Luiz Benzoni Collichio,Conjunto Residencial Toyokazu Kawata,531,26
16012660,Rua Treze,Conjunto Residencial Toyokazu Kawata,531,26
16012661,Rua Walmir Bertelli,Residencial Vista Verde,531,26
16012663,Rua Arlindo Novaes,Residencial Vista Verde,531,26
16012665,Rua Vicente Atêncio,Residencial Vista Verde,531,26
16012667,Rua Arlindo Squiçato,Residencial Vista Verde,531,26
16012668,Rua Benedito Cantideo de Moraes,Residencial Vista Verde,531,26
16012670,"Rua Antônio Pandini, até 133/134",Residencial Vista Verde,531,26
16012673,Rua Mauro José Bachiegga,Residencial Vista Verde,531,26
16012674,"Avenida Manoel Martins Guerra, até 58 - lado par",Residencial Vista Verde,531,26
16012675,"Rua dos Fundadores, de 3591 ao fim - lado ímpar",Residencial Vista Verde,531,26
16012677,Rua Amauri Érnica,Residencial Vista Verde,531,26
16012678,Rua Hélio César Pereira Lopes,Residencial Vista Verde,531,26
16012680,"Rua Maria Josefa Martinez Martinelli, até 203/204",Residencial Vista Verde,531,26
16012683,"Rua Salvador Barreto de Menezes, até 221/222",Residencial Vista Verde,531,26
16012685,"Rua Joana Favarin Jorge, até 311/312",Residencial Vista Verde,531,26
16012687,Rua João Carlos Rodrigues Souza,Residencial Vista Verde,531,26
16012688,Rua Rodolpho Rampim,Residencial Vista Verde,531,26
16012690,"Rua Francisco Bruno, até 387/388",Residencial Vista Verde,531,26
16012691,"Avenida Manoel Martins Guerra, de 60 a 250 - lado par",Água Branca I,531,26
16012693,Rua Arlindo Novaes,Água Branca I,531,26
16012695,"Rua Antônio Pandini, de 135/136 a 301/302",Água Branca I,531,26
16012697,Rua Áurea de Oliveira dos Santos,Água Branca I,531,26
16012698,"Rua Maria Josefa Martinez Martinelli, de 205/206 a 431/432",Água Branca I,531,26
16012700,Rua Joaquim Goulart Pereira,Água Branca I,531,26
16012703,"Rua Salvador Barreto de Menezes, de 223/224 a 529/530",Água Branca I,531,26
16012704,Rua José Aparecido Arruda,Água Branca I,531,26
16012705,"Rua Joana Favarin Jorge, de 313/314 a 539/540",Água Branca I,531,26
16012707,Rua Sílvio Russo,Água Branca I,531,26
16012710,Rua Victório Mazzini,Água Branca I,531,26
16012713,Rua Cláudio Dionísio Sanches de Souza,Água Branca I,531,26
16012715,"Rua Francisco Bruno, de 389/390 a 615/616",Água Branca I,531,26
16012718,Rua Áureo Fernandes,Água Branca I,531,26
16012730,"Avenida Manoel Martins Guerra, de 252 a 494 - lado par",Água Branca II,531,26
16012733,Rua Arlindo Novaes,Água Branca II,531,26
16012735,"Rua Antônio Pandini, de 303/304 a 501/502",Água Branca II,531,26
16012737,"Rua Maria Josefa Martinez Martinelli, de 433/434 a 532/533",Água Branca II,531,26
16012740,"Rua Salvador Barreto de Menezes, de 531/532 a 693/694",Água Branca II,531,26
16012745,"Rua Joana Favarin Jorge, de 541/542 a 757/758",Água Branca II,531,26
16012747,"Rua Francisco Bruno, de 617/618 a 879/880",Água Branca II,531,26
16012750,Rua Valdemar Berteli,Água Branca II,531,26
16012753,Rua José Joaquim Rodrigues,Água Branca II,531,26
16012755,Rua Natalino Penna,Água Branca II,531,26
16012757,Rua Mudalali Fayath Mansour,Água Branca II,531,26
16012760,Rua Waldir Cunha,Água Branca II,531,26
16012763,Rua José Carlos Bonfim,Água Branca II,531,26
16012770,Rua Hortência Lúcia Barbosa,Água Branca III,531,26
16012772,Rua I,Água Branca III,531,26
16012773,Rua Aristides Torres,Água Branca III,531,26
16012775,Rua Osvaldo Barioni,Água Branca III,531,26
16012777,Rua Antônio Sampaio,Água Branca III,531,26
16012780,Rua Jesuína Rodrigues de Macedo,Água Branca III,531,26
16012783,Rua Maria Franco Dias,Água Branca III,531,26
16012784,"Avenida Manoel Martins Guerra, de 496 ao fim - lado par",Água Branca III,531,26
16012785,Rua Arlindo Novaes,Água Branca III,531,26
16012787,"Rua Antônio Pandini, de 503/504 ao fim",Água Branca III,531,26
16012790,"Rua Maria Josefa Martinez Martinelli, de 534/535 ao fim",Água Branca III,531,26
16012793,"Rua Salvador Barreto de Menezes, de 695/696 ao fim",Água Branca III,531,26
16012795,"Rua Joana Favarin Jorge, de 759/760 ao fim",Água Branca III,531,26
16012797,"Rua Francisco Bruno, de 881/882 ao fim",Água Branca III,531,26
16012800,"Rua dos Fundadores, de 4240 ao fim - lado par",Conjunto Habitacional Elias Stefan,531,26
16012802,"Rua Affonso Paula de Souza, de 825/826 ao fim",Conjunto Habitacional Elias Stefan,531,26
16012805,Rua César Rodrigo Fávaro Bezerra,Conjunto Habitacional Elias Stefan,531,26
16012807,Rua Almir Xavier dos Santos,Conjunto Habitacional Elias Stefan,531,26
16012810,Rua Antonio Bueno de Camargo,Conjunto Habitacional Elias Stefan,531,26
16012812,Rua Santos Nery de Santana,Conjunto Habitacional Elias Stefan,531,26
16012815,Rua Oito,Conjunto Habitacional Elias Stefan,531,26
16012817,Avenida Vereador Paulo Paupitz,Conjunto Habitacional Elias Stefan,531,26
16012820,"Rua Dionísio da Costa, de 135/136 ao fim",Conjunto Habitacional Elias Stefan,531,26
16012823,Rua Onze,Conjunto Habitacional Elias Stefan,531,26
16012825,Rua Célia Regina dos Santos,Conjunto Habitacional Elias Stefan,531,26
16012827,Rua Geraldo Gonçalves da Silva,Conjunto Habitacional Elias Stefan,531,26
16012830,Rua Hilda Rodrigues de Carvalho,Conjunto Habitacional Elias Stefan,531,26
16012832,"Rua Nélson Olsen, de 135/136 ao fim",Conjunto Habitacional Elias Stefan,531,26
16012835,Rua Marcela Marques da Silva,Conjunto Habitacional Elias Stefan,531,26
16012837,Rua Athayde Pereira Ribas,Conjunto Habitacional Elias Stefan,531,26
16012840,Rua Joaquim Cândido,Conjunto Habitacional Elias Stefan,531,26
16012842,Rua Rames Saad,Conjunto Habitacional Elias Stefan,531,26
16012845,Rua Quatro,Conjunto Habitacional Elias Stefan,531,26
16012847,Rua Vereador Elias de Moraes Ladeia,Conjunto Habitacional Elias Stefan,531,26
16012850,"Rua Humberto de Campos, de 2177/2178 ao fim",Conjunto Habitacional Elias Stefan,531,26
16012853,Rua Treze,Conjunto Habitacional Elias Stefan,531,26
16012855,Rua Seis,Conjunto Habitacional Elias Stefan,531,26
16012857,"Rua Antônio Lucindo Filho, de 877/878 ao fim",Conjunto Habitacional Elias Stefan,531,26
16012859,Rua Anna Ferreira Pupim,Conjunto Habitacional Elias Stefan,531,26
16013000,"Rua Rodolfo Miranda, até 1118/1119",Umuarama,531,26
16013005,"Rua dos Fundadores, de 1952 a 3068 - lado par",Umuarama,531,26
16013010,"Rua Joaquim Cândido, até 1118/1119",Umuarama,531,26
16013020,"Rua Humberto de Campos, até 1258/1259",Umuarama,531,26
16013030,"Rua Vicente de Carvalho, até 1259/1260",Umuarama,531,26
16013040,"Rua Doutor Péricles Pimentel Salgado, até 1573/1574",Umuarama,531,26
16013050,"Rua Gilberto Trivelato, lado par",Umuarama,531,26
16013060,"Rua Franklin Leal, lado par",Umuarama,531,26
16013070,"Rua Josefina Mungo, lado par",Umuarama,531,26
16013080,Rua Manoel Carvalho de Santana,Umuarama,531,26
16013090,Rua Álvaro da Fonseca,Umuarama,531,26
16013100,Rua Renato Prado,Umuarama,531,26
16013110,Rua Doutor José Coelho Júnior,Umuarama,531,26
16013120,Rua Célio Rodrigues de Araújo Cintra,Umuarama,531,26
16013130,Rua Sílvio José Venturolli,Umuarama,531,26
16013140,Avenida Aureliano Valadão Furquim,Umuarama,531,26
16013150,Avenida Umuarama,Umuarama,531,26
16013160,Rua Doutor Joaquim Geraldo Corrêa,Umuarama,531,26
16013170,Rua João Batista Botelho,Umuarama,531,26
16013180,Rua Doutor Ângelo Brivio,Umuarama,531,26
16013190,Rua Manoel Balthazar Sobrinho,Umuarama,531,26
16013200,Rua Doutor Aristides Troncoso Peres,Umuarama,531,26
16013210,Rua Anze Molize,Umuarama,531,26
16013213,Rua João Flávio de Moraes,Umuarama,531,26
16013215,Rua Floriano Arruda Brasil,Umuarama,531,26
16013217,Rua Zenaide Dossi Bernardo,Umuarama,531,26
16013220,Praça Charles Miller,Umuarama,531,26
16013230,"Avenida Odorindo Perenha, de 51/52 ao fim",Umuarama,531,26
16013240,Rua Doutor Francisco Villela,Umuarama,531,26
16013242,Avenida Fioravante Thereza,Umuarama,531,26
16013245,Rua Paulo Armando Romano Lodi,Umuarama,531,26
16013246,Rua Joaquim Montagnani,Umuarama,531,26
16013248,Rua Osvaldo Perego,Umuarama,531,26
16013250,Rua Dirceu Gonçalves dos Santos,Umuarama,531,26
16013260,"Rua Sebastião Guimarães Corrêa, até 578/579",Umuarama,531,26
16013270,Rua Angelino Cardoso,Umuarama,531,26
16013280,"Rua Miguel Sanches Filho, até 625/626",Umuarama,531,26
16013300,"Rua Doutor Almir Lima de Castro, até 529/530",Concórdia I,531,26
16013303,"Rua Sebastião Guimarães Corrêa, de 580/581 a 1055/1056",Concórdia I,531,26
16013305,"Rua Miguel Sanches Filho, de 627/628 a 1118/1119",Concórdia I,531,26
16013307,Rua D,Concórdia I,531,26
16013310,Rua Claudemiro Nogara,Concórdia I,531,26
16013312,"Rua José Teles de Menezes, lado par",Concórdia I,531,26
16013313,Rua Jatyr Marostegan,Concórdia I,531,26
16013315,Rua Jacynto Anhê,Concórdia I,531,26
16013318,Rua Vicentina Marques Gomes,Concórdia I,531,26
16013320,Rua Severino Cosmo Araújo,Concórdia I,531,26
16013325,Rua Fernandes Facioli,Concórdia I,531,26
16013330,"Rua Doutor Almir Lima de Castro, de 531/532 a 741/742",Concórdia II,531,26
16013333,Rua Isaltino Crescêncio (Zulu),Concórdia II,531,26
16013335,Rua Omalie Alexandre Nassar,Concórdia II,531,26
16013337,Rua Abrahão Vinhas,Concórdia II,531,26
16013340,Rua José Lourenço,Concórdia II,531,26
16013343,"Rua Sebastião Guimarães Corrêa, de 1057/1058 a 1273/1274",Concórdia II,531,26
16013345,"Rua Miguel Sanches Filho, de 1120/1121 a 1234/1235",Concórdia II,531,26
16013350,"Avenida Romano Massaroto de Oliveira, até 715/716",Concórdia II,531,26
16013355,"Rua José Teles de Menezes, lado ímpar",Concórdia II,531,26
16013360,"Rua Doutor Almir Lima de Castro, de 743/744 ao fim",Concórdia III,531,26
16013363,Rua Osmar Ramos,Concórdia III,531,26
16013364,"Rua Sebastião Guimarães Corrêa, de 1275/1276 ao fim",Concórdia III,531,26
16013365,Rua D,Concórdia III,531,26
16013366,"Rua Miguel Sanches Filho, de 1236/1237 ao fim",Concórdia III,531,26
16013368,Rua Sebastião Golarte,Concórdia III,531,26
16013370,"Avenida Romano Massaroto de Oliveira, de 717/718 ao fim",Concórdia III,531,26
16013373,Rua Vereador Sérgio Rosário Rodrigues,Concórdia III,531,26
16013375,Rua Sargento-Polícia Militar Valentim Cornacini Campois,Concórdia III,531,26
16013377,Rua Waldemar Osório Gabas,Concórdia III,531,26
16013380,Rua Airton José Felipini,Concórdia III,531,26
16013383,Rua Oscar Motta,Concórdia III,531,26
16013385,Avenida Antônio Cavasana,Concórdia III,531,26
16013387,Rua Sargento Aparecido de Oliveira Soares,Concórdia III,531,26
16013390,Rua K,Concórdia III,531,26
16013393,Rua L,Concórdia III,531,26
16013680,Rua Panorama,Panorama,531,26
16013690,"Rua Eça de Queirós, até 34/35",Panorama,531,26
16013710,Rua São Lázaro,Panorama,531,26
16013720,Rua Itararé,Panorama,531,26
16013730,"Rua Clóvis Beviláqua, até 79/80",Panorama,531,26
16013740,Rua Santa Izabel,Panorama,531,26
16013750,Praça Doutor Bezerra de Menezes,Panorama,531,26
16013770,"Rua Uruguaiana, até 134/135",Panorama,531,26
16013780,Rua São Caetano,Panorama,531,26
16013790,Rua Cairbar Schutel,Panorama,531,26
16013795,Avenida Marginal Manoel Vieira da Costa,Panorama,531,26
16013800,Rua Gaspar de Lemos,Panorama,531,26
16013900,"Daea - Departamento de Água e Esgoto de Araçatuba, Rua Baguaçu, 1530",Alvorada,531,26
16015000,"Rua Floriano Peixoto, de 281/282 a 1174/1175",Vila Mendonça,531,26
16015010,"Rua Bahia, até 919/920",Vila Mendonça,531,26
16015020,"Rua Tiradentes, de 481/482 a 1401/1402",Vila Mendonça,531,26
16015030,"Rua Conselheiro Oscar Rodrigues Alves, de 559/560 a 1443/1444",Vila Mendonça,531,26
16015040,"Rua Afonso Pena, de 821/822 a 1679/1680",Vila Mendonça,531,26
16015050,"Rua José Bonifácio, de 611/612 a 1349/1350",Vila Mendonça,531,26
16015060,"Rua Tabajaras, de 706 a 1482 - lado par",Vila Mendonça,531,26
16015061,"Rua Tabajaras, de 613 a 1419 - lado ímpar",Vila Mendonça,531,26
16015080,"Avenida dos Estados, de 206 ao fim - lado par",Vila Mendonça,531,26
16015085,"Rua Almirante Barroso, de 88/89 ao fim",Vila Mendonça,531,26
16015087,"Rua dos Fundadores, de 380 a 650 - lado par",Vila Mendonça,531,26
16015090,"Rua Humaitá, até 1029/1030",Vila Mendonça,531,26
16015095,"Rua Quinze de Novembro, de 534/535 ao fim",Vila Mendonça,531,26
16015100,"Rua Aquidaban, de 337/338 a 891/892",Vila Mendonça,531,26
16015103,Beco São José,Vila Mendonça,531,26
16015105,"Rua Vereador Silva Grota, até 150/151",Vila Mendonça,531,26
16015107,Rua Padre Lebret,Vila Mendonça,531,26
16015110,"Rua Major Mendonça, até 744/745",Vila Mendonça,531,26
16015120,Praça Ettore Protti,Vila Mendonça,531,26
